"Code de la région du lieu des travaux - Code de la zone";"Code de la région du lieu des travaux - Libellé de la zone";"Code du département du lieu des travaux - Code de la zone";"Code du département du lieu des travaux - Libellé de la zone";"Code de la commune du lieu des travaux";"Type de DAU -- demande d’autorisation d’urbanisme (PC ou DP généralement, rarement PA)";"Numéro d’enregistrement de la DAU";"Etat d’avancement du projet";"Date réelle d’autorisation (PC) ou de non-opposition (DP) initiale";"Date réelle d’ouverture de chantier";"Date réelle d’achèvement des travaux";"Année de dépôt de la DAU";"Date (mois) de prise en compte (DPC) du premier évènement reçu dans Sitadel (dépôt de la demande ou autorisation)";"Date (mois) de prise en compte (DPC) de l’autorisation initiale";"Date (mois) de prise en compte (DPC) de l’ouverture du chantier";"Date (mois) (DPC) de dernière mise à jour des données";"Catégorie du demandeur (maître d’ouvrage) selon Sitadel";"Code d’activité principale de l’établissement d’un demandeur avéré en tant que personne morale";"Catégorie juridique d’un demandeur avéré en tant que personne morale";"Dénomination d’un demandeur avéré en tant que personne morale";"Numéro SIREN d’un demandeur avéré en tant que personne morale";"Numéro SIRET d’un demandeur avéré en tant que personne morale";"Code postal du demandeur";"Localité du demandeur";"Indicateur de recours à un architecte";"Numéro de voie du terrain";"Type de voie du terrain";"Libellé de la voie du terrain";"Lieu-dit du terrain";"Localité du terrain";"Code postal du terrain";"Section cadastrale 1";"Numéro parcelle cadastrale 1";"Section cadastrale 2";"Numéro parcelle cadastrale 2";"Section cadastrale 3";"Numéro parcelle cadastrale 3";"Superficie du terrain";"Code zone opératoire";"Nature du projet déclarée par le demandeur";"Nature de projet détaillée";"Destination principale";"Type principal des logements créés";"Type principal de transformation";"Type principal des locaux d’origine transformés";"Indicateur d’extension";"Indicateur de surélévation";"Indicateur de création de niveau(x) supplémentaire(s)";"Nombre de niveaux du bâtiment le plus élevé";"Utilisation visée des locaux à construire";"Type d’habitation principale ou secondaire";"Type d’annexe";"Présence d’une piscine dans le projet";"Présence d’un garage dans le projet";"Présence d’une véranda dans le projet";"Présence d’un abri de jardin dans le projet";"Présence d’une autre annexe dans le projet";"Type de résidence";"Présence d’une résidence pour personnes âgées";"Présence d’une résidence étudiante";"Présence d’une résidence de tourisme";"Présence d’une résidence hôtelière à vocation sociale";"Présence d’une résidence sociale";"Présence d’une résidence pour personnes handicapées";"Présence d’un autre type de résidence";"Nombre total de logements créés";"Nombre de logements individuels créés";"Nombre de logements collectifs créés";"Nombre de logements individuels purs créés";"Nombre de logements individuels groupés créés (hors résidence)";"Nombre de logements en résidence créés";"Nombre de logements collectifs créés hors résidence";"Nombre de logements démolis";"Nombre de logements de 1 pièce créés";"Nombre de logements de 2 pièces créés";"Nombre de logements de 3 pièces créés";"Nombre de logements de 4 pièces créés";"Nombre de logements de 5 pièces créés";"Nombre de logements de 6 pièces et plus créés";"Nb de logements locatifs sociaux";"Nb de logements aidé (hors ptz)";"Nb de logements ptz";"Surface de plancher de la destination'Habitation'existante avant travaux";"Surface de plancher de la destination'Habitation'nouvelle construite";"Surface de plancher de la destination'Habitation'issue d’une transformation";"Surface de plancher de la destination'Habitation'supprimée (démolie)";"Surface de plancher de la destination'Habitation'transformée";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) existante avant travaux";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) nouvelle construite";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) issue d’une transformation";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) démolie";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) transformée";"Surface d’hébergement hôtelier transformée";"Surface de bureaux transformée";"Surface de commerce transformée";"Surface d’artisanat transformée";"Surface industrielle transformée";"Surface agricole transformée";"Surface d’entrepôt transformée";"Surface de service public ou d’intérêt collectif transformée"
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0694";5;"2024-05-22";"2025-04-22";;2023;"2023-11";"2024-05";"2025-05";"2025-05";90;;;;;;"33000";"BORDEAUX";"false";"33";"RUE";"DU DIX AVRIL";;"TOULOUSE";"31500";"AD";"37";"AD";"38";;;303;4;2;3;1;3;2;1;"false";"false";"false";4;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";4;0;4;0;0;0;4;0;0;0;0;4;0;0;0;0;0;594;49;594;0;594;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0706";2;"2024-02-09";;;2023;"2023-11";"2024-02";;"2024-02";10;;;;;;"31100";"TOULOUSE";"false";"10";"RUE";"DE LONDRES";;"TOULOUSE";"31000";"AD";"36";;;;;425;4;2;5;1;1;;;"false";"false";"false";1;1;1;5;"false";"false";"false";"false";"true";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;100;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0707";2;"2024-02-09";;;2023;"2023-11";"2024-02";;"2024-02";90;"41.10D";6541;"SAPIENZA";"941455503";"94145550300016";"31000";"TOULOUSE";"false";"2 ET";"RUE";"FRANZ SCHUBERT";;"TOULOUSE";"31200";"AC";"123";"AC";"124";;;1343;4;1;1;1;4;;;"false";"false";"false";5;3;1;7;"false";"false";"false";"false";"false";2;"false";"true";"false";"false";"false";"false";"false";48;0;48;0;0;48;0;2;34;14;0;0;0;0;0;0;0;331;1872;0;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0708";2;"2023-12-18";;;2023;"2023-11";"2023-12";;"2023-12";10;;;;;;"31200";"TOULOUSE";"false";"202";"ROUTE";"DE LAUNAGUET";;"TOULOUSE";"31200";"AI";"672";"AI";"848";;;303;4;1;1;1;1;;;"false";"false";"false";1;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;106;0;0;0;75;0;0;75;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0712";5;"2024-01-31";"2024-06-01";;2023;"2024-01";"2024-01";"2024-06";"2024-06";90;"68.10Z";5710;"LMPI";"831937974";"83193797400028";"31700";"BLAGNAC";"false";"70";"AV";"DU LAURAGAIS";;"TOULOUSE";"31400";"AE";"314";;;;;589;4;1;1;1;2;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";3;3;0;0;3;0;0;0;0;0;0;1;2;0;0;0;0;0;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0717";2;"2024-03-20";;;2023;"2023-12";"2024-03";;"2024-03";30;"64.20Z";5710;"FONTA";"397892514";"39789251400019";"31200";"TOULOUSE";"false";"56 58";"BD";"LASCROSSES";;"TOULOUSE";"31000";"AC";"77";"AC";"78";"AC";"79";734;4;1;1;1;3;;;"false";"false";"false";11;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";49;0;49;0;0;0;49;3;0;19;17;10;3;0;15;0;0;550;3197;0;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0719";6;"2024-01-31";"2024-04-30";"2024-11-14";2023;"2023-12";"2024-01";"2024-11";"2024-11";10;;;;;;"31100";"TOULOUSE";"false";;"RUE";"DU PRILLOUME";;"TOULOUSE";"31100";"AW";"86";;;;;4335;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0723";2;"2024-01-22";;;2023;"2023-12";"2024-01";;"2024-01";10;;;;;;"31100";"TOULOUSE";"true";"29";"CH";"DE RAMELET MOUNDI";;"TOULOUSE";"31100";"AW";"123";;;;;2000;4;1;1;1;2;;;"false";"false";"false";2;5;1;6;"true";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0733";5;"2024-03-28";"2024-06-11";;2023;"2023-12";"2024-03";"2024-06";"2024-06";31;"41.10A";5202;"SNC KAUFMAN AND BROAD PROMOTION 8";"480078047";"48007804700036";"31000";"TOULOUSE";"false";"40";"CH";"DE BOUDOU";;"TOULOUSE";"31200";"BD";"210";;;;;7792;4;1;1;1;3;;;"false";"false";"false";2;3;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";55;0;55;0;0;0;55;0;0;7;24;24;0;0;19;0;0;0;4220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0736";5;"2024-03-18";"2025-04-28";;2023;"2023-12";"2024-03";"2025-04";"2025-04";10;;;;;;"31100";"TOULOUSE";"false";"111";"AV";"DE LARDENNE";;"TOULOUSE";"31100";"AX";"252";;;;;268;4;1;1;1;1;;;"false";"false";"false";0;1;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0749";5;"2024-02-26";"2024-06-19";;2023;"2023-12";"2024-02";"2024-06";"2024-06";10;;;;;;"31500";"TOULOUSE";"false";"15";"RUE";"MAXIME JOURET";;"TOULOUSE";"31500";"AE";"167";"AE";"277";;;414;4;1;1;1;1;;;"false";"false";"false";2;1;1;6;"true";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0755";2;"2024-03-18";;;2023;"2023-12";"2024-03";;"2024-03";31;"41.10A";5710;"GREEN CITY IMMOBILIER";"531272920";"53127292000012";"31000";"TOULOUSE";"true";"220";"ROUTE";"DE SEYSSES";;"TOULOUSE";"31100";"AR";"114";;;;;0;4;1;1;1;3;;;"false";"false";"false";5;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";25;0;25;0;0;0;25;2;0;10;15;0;0;0;0;0;0;384;1510;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0757";2;"2024-02-26";;;2023;"2023-12";"2024-02";;"2024-02";31;"41.10A";5710;"GREEN CITY IMMOBILIER";"531272920";"53127292000012";"31000";"TOULOUSE";"true";"42";"CH";"DE BORDEROUGE";;"TOULOUSE";"31200";"AX";"75";"AX";"76";;;1940;4;1;1;1;3;;;"false";"false";"false";2;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";17;0;17;0;0;0;17;1;0;6;11;0;0;0;0;0;0;145;994;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0764";5;"2024-07-10";"2025-03-03";;2023;"2023-12";"2024-07";"2025-03";"2025-03";12;"41.10D";6541;"SCCV LANUSSE 139";"934231150";"93423115000012";"31200";"TOULOUSE";"false";"135";"CH";"DE LANUSSE";;"TOULOUSE";"31200";"AV";"131";"AV";"305";"AV";"306";4066;4;1;1;1;3;;;"false";"false";"false";3;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";78;0;78;0;0;0;78;3;0;28;40;10;0;0;20;8;0;442;4904;0;442;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0767";2;"2024-04-22";;;2023;"2023-12";"2024-04";;"2024-04";32;"41.10A";6540;"DRAW AND BUILD";"878728120";"87872812000022";"31100";"TOULOUSE";"true";"75";"CH";"DE MOULIS";;"TOULOUSE";"31200";"AB";"205";"AB";"206";"AB";"207";2507;4;1;1;1;3;;;"false";"false";"false";2;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";12;0;12;0;0;0;12;1;0;4;8;0;0;0;0;0;0;200;770;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0769";5;"2024-02-05";"2024-08-05";;2023;"2023-12";"2024-02";"2024-08";"2024-08";10;;;;;;"31400";"TOULOUSE";"false";"5 BIS";"CH";"COTES PECH DAVID";;"TOULOUSE";"31400";"AB";"691";;;;;574;4;1;1;1;1;;;"false";"false";"false";1;1;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0770";4;"2024-03-27";;;2023;"2023-12";"2024-03";;"2024-04";21;"68.20A";5599;"SOCIETE ANONYME D'HABITATIONS A LOYER MODERE DES CHALETS";"660802844";"66080284400028";"31100";"TOULOUSE";"true";;"CH";"DES COTES DE PECH D";;"TOULOUSE";"31400";"AH";"14";"AH";"15";"AH";"16";281264;4;1;1;1;4;;;"false";"false";"false";6;3;1;7;"false";"false";"false";"false";"false";8;"true";"true";"false";"false";"true";"false";"false";173;0;173;0;0;173;0;0;43;71;49;8;2;0;0;0;0;0;8776;0;0;0;0;1176;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155523C0775";2;"2024-03-18";;;2023;"2023-12";"2024-03";;"2024-03";10;;;;;;"31200";"TOULOUSE";"false";"84";"RUE";"FIEUX";;"TOULOUSE";"31100";"AC";"163";"AC";"164";;;1196;4;1;1;1;2;;;"false";"false";"false";2;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0008";2;"2024-05-06";;;2024;"2024-01";"2024-05";;"2024-05";90;"68.10Z";5499;"GIRAYLOIN";"841195696";"84119569600015";"31500";"TOULOUSE";"true";"15";"RUE";"NINAU";;"TOULOUSE";"31000";"AC";"268";;;;;1870;4;2;2;1;3;2;1;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";3;0;3;0;0;0;3;0;0;2;0;0;1;0;0;0;0;232;0;232;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0010";6;"2024-02-20";"2024-09-20";"2025-11-19";2024;"2024-01";"2024-02";"2025-11";"2025-11";10;;;;;;"31100";"TOULOUSE";"false";"10";"CH";"DE FERRO LEBRES";;"TOULOUSE";"31100";"AO";"335";;;;;758;4;1;1;1;1;;;"false";"false";"false";2;5;1;6;"true";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0014";2;"2024-07-22";;;2024;"2024-01";"2024-07";;"2024-07";10;;;;;;"31500";"TOULOUSE";"true";"39";"AV";"FREDERIC ESTEBE";;"TOULOUSE";"31200";"AE";"498";;;;;1053;4;1;1;1;3;;;"false";"false";"false";3;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";4;0;4;0;0;0;4;0;0;2;2;0;0;0;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0020";2;"2024-04-03";;;2024;"2024-01";"2024-04";;"2024-04";32;"68.20A";6540;"SCI RUE NOULET";"750725582";"75072558200027";"31200";"TOULOUSE";"true";"33 BI";"CH";"DE LA SALADE PONSAN";;"TOULOUSE";"31400";"AC";"82";"AC";"83";;;333;4;1;1;1;3;;;"false";"false";"false";2;3;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";3;0;3;0;0;0;3;0;0;2;1;0;0;0;0;0;0;32;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0022";5;"2024-03-04";"2024-10-25";;2024;"2024-01";"2024-03";"2024-10";"2024-10";10;;;;;;"31500";"TOULOUSE";"false";"6";"RUE";"ROSETTE";;"TOULOUSE";"31000";"AB";"227";"AB";"231";"AB";"232";291;4;1;1;1;1;;;"false";"false";"false";1;1;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0025";2;"2024-05-22";;;2024;"2024-01";"2024-05";;"2024-05";90;"41.10C";5710;"SM DEVELOPPEMENT 2";"910895085";"91089508500017";"11100";"NARBONNE";"true";"71";"CH";"RAMELET MOUNDI";;"TOULOUSE";"31100";"AS";"111";"AS";"112";;;2068;4;1;1;1;3;;;"false";"false";"false";2;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";17;0;17;0;0;0;17;2;0;1;11;5;0;0;0;0;0;421;1177;0;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0030";2;"2024-04-22";;;2024;"2024-01";"2024-04";;"2024-04";32;"68.20A";6540;"SCI ALBANE";"823425236";"82342523600028";"31400";"TOULOUSE";"true";"199";"AV";"DE SAINT EXUPERY";;"TOULOUSE";"31400";"AY";"186";;;;;419;4;2;3;1;2;3;1;"false";"false";"false";4;3;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;150;200;0;0;150;0;0;150;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0042";2;"2024-10-08";;;2024;"2024-01";"2024-10";;"2024-10";90;;;;;;"31000";"TOULOUSE";"false";"18";"IMP";"VITRY";;"TOULOUSE";"31000";"AM";"149";"AM";"151";"AM";"152";3400;4;1;1;1;3;;;"false";"false";"false";3;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";49;0;49;0;0;0;49;3;0;19;29;1;0;0;0;0;0;625;2964;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0045";5;"2024-06-19";"2024-12-02";;2024;"2024-01";"2024-06";"2024-12";"2024-12";32;;;;;;"31500";"TOULOUSE";"false";;"RUE";"DES BOUQUETINS";"ZAC DE BORDEROUGE";"TOULOUSE";"31200";"AZ";"373";"AZ";"374";"AZ";"382";1448;4;1;1;1;3;;;"false";"false";"false";5;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";33;0;33;0;0;0;33;0;0;13;12;6;2;0;15;0;0;0;2191;0;0;0;0;266;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0061";5;"2024-04-08";"2025-07-08";;2024;"2024-02";"2024-04";"2025-07";"2025-07";10;;;;;;"31300";"TOULOUSE";"false";"8";"RUE";"DE LA CARTOUCHERIE";;"TOULOUSE";"31300";"AL";"449";;;;;120;4;1;1;1;1;;;"false";"false";"false";3;1;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0067";2;"2024-03-27";;;2024;"2024-02";"2024-03";;"2024-03";30;"41.10D";6540;"3C IMMOBILIER";"952742716";"95274271600014";"31240";"ST JEAN";"true";"3 B";"RUE";"CHAMPLAIN";;"TOULOUSE";"31500";"AP";"70";;;;;310;4;1;1;1;1;;;"false";"false";"false";1;3;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0075";5;"2024-05-23";"2025-01-27";;2024;"2024-02";"2024-05";"2025-01";"2025-01";90;"68.20B";5710;"DINA'S";"920504453";"92050445300019";"31770";"COLOMIERS";"false";"294";"AV";"JEAN RIEUX";;"TOULOUSE";"31500";"Z";"77";;;;;491;4;2;3;1;1;2;1;"false";"false";"false";0;1;1;5;"false";"false";"false";"false";"true";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;256;65;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0082";2;"2024-06-19";;;2024;"2024-02";"2024-06";;"2024-06";90;"41.10D";6541;"EFFISCIENCES";"930583174";"93058317400014";"31000";"TOULOUSE";"false";;"IMP";"HENRI TAGNERES";;"TOULOUSE";"31400";"AD";"409";;;;;789;4;1;1;1;4;;;"false";"false";"false";5;3;1;7;"false";"false";"false";"false";"false";2;"false";"true";"false";"false";"false";"false";"false";37;0;37;0;0;37;0;0;35;0;2;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0084";5;"2024-05-29";"2024-12-11";;2024;"2024-02";"2024-05";"2024-12";"2024-12";32;"41.10D";6541;"SCCV JULES & LOUIS";"930867130";"93086713000013";"31130";"BALMA";"false";"5 ET";"RUE";"DOMINIQUE CLOS";;"TOULOUSE";"31300";"AT";"122";"AT";"94";;;791;4;1;1;1;3;;;"false";"false";"false";4;2;1;5;"false";"false";"false";"false";"true";9;"false";"false";"false";"false";"false";"false";"false";15;0;15;0;0;0;15;5;0;4;11;0;0;0;0;0;0;330;999;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0092";5;"2024-03-18";"2025-03-10";;2024;"2024-02";"2024-03";"2025-03";"2025-03";10;;;;;;"31200";"TOULOUSE";"false";"70";"CH";"DE CROIX BENITE";;"TOULOUSE";"31200";"AC";"974";;;;;500;4;1;1;1;1;;;"false";"false";"false";1;1;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0103";2;"2024-07-01";;;2024;"2024-03";"2024-07";;"2024-07";30;"41.10A";5499;"SPORTING PROMOTION";"834024333";"83402433300017";"31200";"TOULOUSE";"true";"94";"AV";"DE CASTRES";;"TOULOUSE";"31500";"AD";"210";;;;;720;4;1;1;1;3;;;"false";"false";"false";4;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";13;2;11;0;2;0;11;1;2;3;5;2;1;0;0;0;0;186;854;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0106";2;"2024-03-18";;;2024;"2024-03";"2024-03";;"2024-03";10;;;;;;"31560";"NAILLOUX";"true";"50";"RUE";"DE FONDEVILLE";;"TOULOUSE";"31400";"AN";"16";"AN";"369";"AN";"370";1152;4;2;2;1;3;2;1;"false";"false";"false";1;3;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;2;200;0;200;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0127";2;"2025-02-28";;;2024;"2024-03";"2025-02";;"2025-02";21;"68.20A";5599;"PROMOLOGIS-SA D HABITATION LOYER MODERE";"690802053";"69080205300023";"31000";"TOULOUSE";"true";;"RUE";"RAPHAEL - RUE DES VIOL";;"TOULOUSE";"31200";"AL";"188";"AL";"191";;;7436;4;1;1;1;3;;;"false";"false";"false";4;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";41;20;21;0;20;0;21;0;0;8;15;18;0;0;0;0;0;0;3050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0128";2;"2024-06-27";;;2024;"2024-03";"2024-06";;"2024-06";32;"41.10D";6541;"SCCV 32 CHEMIN FERRO LEBRES";"989553599";"98955359900014";"31100";"TOULOUSE";"false";"32";"CH";"DE FERRO LEBRES";;"TOULOUSE";"31000";"BA";"117";;;;;1240;4;1;1;1;3;;;"false";"false";"false";3;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";24;0;24;0;0;0;24;1;0;10;11;3;0;0;0;4;0;304;1479;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155524C0129";4;"2024-09-30";;;2024;"2024-03";"2024-09";;"2025-07";31;"70.10Z";6541;"LP PROMOTION PINKA ROSA";"921561585";"92156158500016";"31000";"TOULOUSE";"true";"6-10";"IMP";"BARTHE";;"TOULOUSE";"31200";"AN";"1";"AN";"143";"AN";"2";7861;4;1;1;1;4;;;"false";"false";"false";5;3;1;7;"false";"false";"false";"false";"false";1;"true";"false";"false";"false";"false";"false";"false";153;0;153;0;0;153;0;0;2;114;20;17;0;0;19;0;0;1810;8499;0;1810;0;0;0;0;0;0;0;0;0;0;0;0;0;0
